source,source_url,root_url,base_url,name,generator,status_code
dataportals.org,http://portalgeo.pcrj.opendata.arcgis.com/,portalgeo.pcrj.opendata.arcgis.com,http://portalgeo.pcrj.opendata.arcgis.com,ArcGIS Hub,,200
dataportals.org,http://dados.rs.gov.br/,dados.rs.gov.br,http://dados.rs.gov.br,Bem vindo - Dados Abertos,,200
dataportals.org,https://dados.portoalegre.rs.gov.br/,dados.portoalegre.rs.gov.br,https://dados.portoalegre.rs.gov.br,Bem vindo - Dados Abertos - POA,,200
dataportals.org,http://www.camara.sp.gov.br/transparencia/dados-abertos/,www.camara.sp.gov.br,http://www.camara.sp.gov.br,Dados Abertos - Câmara Municipal de São Paulo,,200
dataportals.org,http://dados.tce.rs.gov.br/,dados.tce.rs.gov.br,http://dados.tce.rs.gov.br,Bem vindo - Dados Abertos TCE-RS,,200
dataportals.org,http://dados.mprs.mp.br/,dados.mprs.mp.br,http://dados.mprs.mp.br,Dados Abertos do Ministério Público RS ,,200
dataportals.org,http://transparencia.tce.sp.gov.br/,transparencia.tce.sp.gov.br,http://transparencia.tce.sp.gov.br,Portal da Transparência Municipal - Tribunal de Contas do Estado de São Paulo,,200
dataportals.org,http://apidadosabertos.tce.rn.gov.br/,apidadosabertos.tce.rn.gov.br,http://apidadosabertos.tce.rn.gov.br,None,,200
dataportals.org,http://dados.prefeitura.sp.gov.br/,dados.prefeitura.sp.gov.br,http://dados.prefeitura.sp.gov.br,Bem vindo - Portal de Dados Abertos da Cidade de São Paulo,,200
dataportals.org,http://www.itabira.cam.mg.gov.br/dados-abertos,www.itabira.cam.mg.gov.br,http://www.itabira.cam.mg.gov.br,"
	Câmara de Itabira - Dados Abertos
",,200
dataportals.org,https://www.al.sp.gov.br/dados-abertos/,www.al.sp.gov.br,https://www.al.sp.gov.br,Portal dos Dados Abertos da Alesp,,200
dataportals.org,http://www.transparencia.anapolis.go.gov.br/transparencia/dadosAbertos.jsf,www.transparencia.anapolis.go.gov.br,http://www.transparencia.anapolis.go.gov.br,404 Not Found,,404
dataportals.org,http://www.transparencia.mt.gov.br/downloads-de-bases,www.transparencia.mt.gov.br,http://www.transparencia.mt.gov.br,TRANSPARENCIA,,200
dataportals.org,http://dados.pb.gov.br,dados.pb.gov.br,http://dados.pb.gov.br,Dados PB,,200
dataportals.org,http://transparencia.campinas.sp.gov.br/,transparencia.campinas.sp.gov.br,http://transparencia.campinas.sp.gov.br,Prefeitura Municipal de Campinas,,200
dataportals.org,https://dadosabertos.tce.mg.gov.br/,dadosabertos.tce.mg.gov.br,https://dadosabertos.tce.mg.gov.br,Connection Error,,200
dataportals.org,http://dados.natal.br/,dados.natal.br,http://dados.natal.br,Bem vindo - Portal da Transparência da Mobilidade Urbana de Natal,,200
dataportals.org,http://web.transparencia.pe.gov.br/dados-abertos/,web.transparencia.pe.gov.br,http://web.transparencia.pe.gov.br,Connection Error,,200
dataportals.org,https://www.tce.pe.gov.br/internet/index.php/dados-abertos,www.tce.pe.gov.br,https://www.tce.pe.gov.br,Tribunal de Contas do Estado de Pernambuco - Dados Abertos,,200
dataportals.org,https://dados.pbh.gov.br/,dados.pbh.gov.br,https://dados.pbh.gov.br,Bem vindo - Portal de Dados Abertos,,200
dataportals.org,http://geo.wa.gov,geo.wa.gov,http://geo.wa.gov,Washington State Geospatial Open Data Portal,,200
dataportals.org,http://fiscal.wa.gov,fiscal.wa.gov,http://fiscal.wa.gov,Washington State Fiscal Information,Webflow,200
dataportals.org,http://dadosabertos.cl.df.gov.br/,dadosabertos.cl.df.gov.br,http://dadosabertos.cl.df.gov.br,Connection Error,,200
dataportals.org,https://stat.uz/en/,stat.uz,https://stat.uz,Agency of statistics under the President of the Republic of Uzbekistan,custom generator for seo,200
dataportals.org,https://data.gov.uz/en,data.gov.uz,https://data.gov.uz,O'zbekiston Respublikasi ochiq ma'lumotlar portali,,404
dataportals.org,https://opendata.transport.nsw.gov.au/,opendata.transport.nsw.gov.au,https://opendata.transport.nsw.gov.au,TfNSW Open Data Hub and Developer Portal,,200
dataportals.org,http://www.agridata.tn/,www.agridata.tn,http://www.agridata.tn,"Portail Open Data du Ministère l'agriculture, des ressources hydrauliques et de la pêche",,200
dataportals.org,http://www.opendata.ps/,www.opendata.ps,http://www.opendata.ps,Welcome - Palestine Open Data Portal,,200
dataportals.org,https://portaldados.ppgau.uff.br/,portaldados.ppgau.uff.br,https://portaldados.ppgau.uff.br,Portal de Dados Urbanos,,200
dataportals.org,https://opendatanepal.com/,opendatanepal.com,https://opendatanepal.com,"


Open Data Nepal ",,200
dataportals.org,https://www.stat.tj/en,www.stat.tj,https://www.stat.tj,Connection Error,,200
dataportals.org,https://dadosjusbr.org/,dadosjusbr.org,https://dadosjusbr.org,DadosJusBr,,200
WPRDC,http://data.ctdata.org/,data.ctdata.org,http://data.ctdata.org,Connecticut Data Collaborative,,200
WPRDC,https://data.ci.newark.nj.us/,data.ci.newark.nj.us,https://data.ci.newark.nj.us,Welcome - Newark Open Data,,200
WPRDC,https://open.jacksonms.gov/,open.jacksonms.gov,https://open.jacksonms.gov,Welcome - City of Jackson Open Data ,,200
WPRDC,https://data.ca.gov/,data.ca.gov,https://data.ca.gov,Welcome - California Open Data,,200
WPRDC,https://datagate.snap4city.org/,datagate.snap4city.org,https://datagate.snap4city.org,Welcome - CKAN,,200
